CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
DE,2021-03-14,Germany,Europe,2578842,4867,-0.627542637829721,0.08123421612169467,0.5076865815248676,-0.6133698868293661,-0.9175790025805992,0.0707290088801282,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.8927442940167505,0.5583589605563785,Required (except essentials),Required for some,83166711,7198.110671936759,437,437,12,12,6003
DE,2021-03-15,Germany,Europe,2585385,6823,-0.627542637829721,0.08123421612169467,0.4786843254110349,-0.5885544825128869,-1.031298341025647,0.10560976525140504,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.9192100351880638,0.5862814671649289,Required (except essentials),Required for some,83166711,7198.110671936759,438,438,12,12,6004
DE,2021-03-16,Germany,Europe,2603064,15819,-0.614661637110016,0.11430050068752591,0.4498848822770191,-0.5637969229617151,-1.031298341025647,0.11726384973993915,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.9494565965267074,0.6020637535088927,Required (except essentials),Required for some,83166711,7198.110671936759,439,439,12,12,6005
DE,2021-03-17,Germany,Europe,2610769,18380,-0.627542637829721,0.09776735840461027,0.4498848822770191,-0.5555251215228888,-1.0702813302446097,0.128917934228473,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.9872647982000121,0.6202740839057734,Required (except essentials),Required for some,83166711,7198.110671936759,440,440,12,12,6006
DE,2021-03-18,Germany,Europe,2639258,16759,-0.6082211367501634,0.16389992753627283,0.42088262616318606,-0.5224379157675836,-1.0053021002571092,0.15222610320554122,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.021292179705986,0.6372703922761954,Required (except essentials),Required for some,83166711,7198.110671936759,441,441,12,12,6007
DE,2021-03-19,Germany,Europe,2654734,15729,-0.6018256748543661,0.16389992753627283,0.42088262616318606,-0.5059521576552378,-0.9955449810185241,0.17545277508828425,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.0553195612119601,0.6615508328053701,Required (except essentials),Required for some,83166711,7198.110671936759,442,442,12,12,6008
DE,2021-03-20,Germany,Europe,2669233,13233,-0.5696231730551036,0.2133837380054189,0.3628781139355204,-0.45632134902228,-0.846095026434042,0.22206911304242014,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.0817853023832735,0.6846172513080858,Required (except essentials),Required for some,83166711,7198.110671936759,443,443,12,12,6009
DE,2021-03-21,Germany,Europe,2670001,5967,-0.5631826726952511,0.2133837380054189,0.3628781139355204,-0.4481073923487604,-0.7941025448969661,0.22206911304242014,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.0969085830525953,0.7040416037314254,Required (except essentials),Required for some,83166711,7198.110671936759,444,444,12,12,6010
DE,2021-03-22,Germany,Europe,2678262,8945,-0.5503467104396013,0.24645002257125018,0.3628781139355204,-0.4481073923487604,-0.7291233149094657,0.23372319753095425,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.1347167847258999,0.7307500883135174,Required (except essentials),Required for some,83166711,7198.110671936759,445,445,12,12,6011
DE,2021-03-23,Germany,Europe,2699231,19536,-0.5439062100797487,0.29604944941999706,0.3628781139355204,-0.4481073923487604,-0.6836355795314465,0.23372319753095425,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.1725249863992047,0.7623146610014443,Required (except essentials),Required for some,83166711,7198.110671936759,446,446,12,12,6012
DE,2021-03-24,Germany,Europe,2722988,22664,-0.4988677460248364,0.3785995444549745,0.3338758578216877,-0.4232919880322815,-0.49192751878078467,0.23372319753095425,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.210333188072509,0.7975212997687474,Required (except essentials),Required for some,83166711,7198.110671936759,447,447,12,12,6013
DE,2021-03-25,Germany,Europe,2744608,21938,-0.4731057445854264,0.4280833549241206,0.3048736017078543,-0.39847658371580263,-0.36522143188531214,0.23372319753095425,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.2481413897458138,0.8351559825889677,Required (except essentials),Required for some,83166711,7198.110671936759,448,448,12,12,6014
DE,2021-03-26,Germany,Europe,2765297,20038,-0.44738878161007156,0.4611496394899518,0.27587134559402166,-0.3654472227258042,-0.18977523653229217,0.22206911304242014,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.2859495914191181,0.8764327314885644,Required (except essentials),Required for some,83166711,7198.110671936759,449,449,12,12,6015
DE,2021-03-27,Germany,Europe,2782925,15782,-0.46671028268962905,0.44461649720703617,0.3048736017078543,-0.3902626270422831,-0.2709935880497454,0.21041502855388602,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.3161961527577617,0.9092113262029501,Required (except essentials),Required for some,83166711,7198.110671936759,450,450,12,12,6016
DE,2021-03-28,Germany,Europe,2784652,7608,-0.39590981719530643,0.6758492564086535,0.27587134559402166,-0.3158742588581532,-0.07605589808724418,0.24529578492516316,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.3388810737617445,0.9298497006527484,Required (except essentials),Required for some,83166711,7198.110671936759,451,451,12,12,6017
DE,2021-03-29,Germany,Europe,2794949,11021,-0.3508713531403941,0.7749324937265466,0.27587134559402166,-0.30760245741932685,0.16439227112096533,0.1637986905997501,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.3804700956023794,0.9614142733406753,Required (except essentials),Required for some,83166711,7198.110671936759,452,452,12,12,6018
DE,2021-03-30,Germany,Europe,2818630,20424,-0.2865564264699797,0.9236151578931863,0.2470719024600059,-0.2745730964293282,0.5185370349065337,0.09395568076287121,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.4220591174430148,0.9954068900815195,Required (except essentials),Required for some,83166711,7198.110671936759,453,453,12,12,6019
DE,2021-03-31,Germany,Europe,2843644,24048,-0.22863696169536238,1.3035305812614433,0.21806964634617287,-0.24148589067402343,0.7329889633462052,8.045019489240661e-4,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.46742895945098,1.0306135288488227,Required (except essentials),Required for some,83166711,7198.110671936759,454,454,12,12,6020
DE,2021-04-01,Germany,Europe,2866323,21460,-0.16427699656089273,1.7825292419475935,0.21806964634617287,-0.24148589067402343,0.83369880947314,-0.13888151772483404,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.509017981291615,1.0633921235632082,Required (except essentials),Required for some,83166711,7198.110671936759,455,455,12,12,6021
DE,2021-04-02,Germany,Europe,2882356,15537,-0.43450778089036657,0.22991688028833454,0.6526978620940324,-0.4811367533387589,0.8954484102488007,-0.8257390286994151,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.5430453627975893,1.0864585420659238,Required (except essentials),Required for some,83166711,7198.110671936759,456,456,12,12,6022
DE,2021-04-03,Germany,Europe,2886029,10655,-0.4216718186347167,0.44461649720703617,0.6236956059801992,-0.45632134902228,1.0514031109923396,-0.8840094511420851,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.5732919241362329,1.1107389825950984,Required (except essentials),Required for some,83166711,7198.110671936759,457,457,12,12,6023
DE,2021-04-04,Germany,Europe,2896329,7182,-0.4924272456649839,0.18043306981918844,0.5656910937525336,-0.48940855477758516,1.02865924330333,-0.8607012821650172,Open public testing,Limited tracing,0.6697217384940348,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),1.5959768451402156,1.1313773570448966,Required (except essentials),Required for some,83166711,7198.110671936759,458,458,12,12,6024
